1790187753.998561000	433248	7098335232
1790187754.513970000	433227	7097991168
1790187755.034311000	433232	7098073088
1790187755.552592000	438802	7189331968
1790187756.073091000	443521	7266648064
1790187756.591849000	439755	7204945920
1790187757.105150000	436859	7157497856
1790187757.617535000	436879	7157825536
1790187758.135286000	433573	7103660032
1790187758.649794000	444563	7283720192
1790187759.164902000	449600	7366246400
1790187759.684170000	443561	7267303424
1790187760.194702000	248150	4065689600
1790187760.708036000	240784	3945005056
1790187761.231063000	244578	4007165952
1790187761.750471000	244552	4006739968
1790187762.270944000	240769	3944759296
1790187762.798013000	240518	3940646912
1790187763.323909000	240366	3938156544
1790187763.845764000	240400	3938713600
1790187764.372333000	244828	4011261952
1790187764.901993000	244852	4011655168
1790187765.438158000	248581	4072751104
1790187765.961256000	244250	4001792000
1790187766.481145000	243399	3987849216
1790187766.991091000	243449	3988668416
1790187767.509156000	244567	4006985728
1790187768.027730000	243377	3987488768
1790187768.546742000	239428	3922788352
1790187769.064752000	239457	3923263488
1790187769.583561000	239482	3923673088
1790187770.102487000	592456	9706799104
1790187770.675009000	592573	9708716032
1790187771.244803000	593090	9717186560
1790187771.789551000	598569	9806954496
1790187772.313678000	594811	9745383424
1790187772.823564000	584984	9584377856
1790187773.353415000	588807	9647013888
1790187773.875168000	588887	9648324608
1790187774.394677000	585107	9586393088
1790187774.913410000	584947	9583771648
1790187775.424118000	588434	9640902656
1790187775.936835000	588431	9640853504
1790187776.453451000	588445	9641082880
1790187776.975810000	588460	9641328640
1790187777.492840000	599830	9827614720
1790187778.035977000	599926	9829187584
1790187778.574045000	592952	9714925568
1790187779.109525000	596814	9778200576
1790187779.634322000	592158	9701916672
1790187780.151380000	593392	9722134528
1790187780.687564000	593671	9726705664
1790187781.225901000	592241	9703276544
1790187781.954838000	596263	9769172992
1790187782.511794000	592492	9707388928
1790187783.043787000	596114	9766731776
1790187783.589245000	592546	9708273664
1790187784.472054000	588840	9647554560
1790187785.160410000	593329	9721102336
1790187785.830641000	593433	9722806272
1790187786.538254000	593457	9723199488
1790187787.227826000	597311	9786343424
1790187787.911584000	592625	9709568000
1790187788.585679000	589231	9653960704
1790187789.254455000	589128	9652273152
1790187790.048267000	592753	9711665152
1790187790.667456000	589001	9650192384
1790187791.321042000	593050	9716531200
1790187792.020705000	592903	9714122752
1790187792.766360000	588964	9649586176
1790187793.296997000	588596	9643556864
1790187793.817386000	588450	9641164800
1790187794.477797000	588775	9646489600
1790187795.279859000	588844	9647620096
1790187795.894891000	592500	9707520000
1790187796.628918000	592561	9708519424
1790187797.386841000	592622	9709518848
1790187798.097363000	592516	9707782144
1790187798.736987000	588797	9646850048
1790187799.301154000	601253	9850929152
1790187800.122873000	601497	9854926848
1790187800.851271000	593504	9723969536
1790187801.598117000	597290	9785999360
1790187802.135641000	597115	9783132160
1790187802.670432000	593297	9720578048
1790187803.196751000	596921	9779953664
1790187803.728042000	596942	9780297728
1790187804.349322000	593214	9719218176
1790187804.956147000	593303	9720676352
1790187805.627827000	592448	9706668032
1790187806.332820000	588900	9648537600
1790187807.050330000	589239	9654091776
1790187807.874033000	592853	9713303552
1790187808.567441000	589075	9651404800
1790187809.313578000	589422	9657090048
1790187810.100636000	589501	9658384384
1790187810.806561000	585676	9595715584
1790187811.360493000	589238	9654075392
1790187811.914303000	589198	9653420032
1790187812.495697000	585428	9591652352
1790187813.054250000	588586	9643393024
1790187813.610974000	589178	9653092352
1790187814.281657000	239722	3927605248
1790187814.901452000	236065	3867688960
1790187815.622328000	239538	3924590592
1790187816.144088000	239426	3922755584
1790187816.692294000	235712	3861905408
1790187817.314553000	235718	3862003712
1790187817.938675000	239451	3923165184
1790187818.492356000	239527	3924410368
1790187819.034278000	235734	3862265856
1790187819.565113000	239491	3923820544
1790187820.099781000	239484	3923705856
1790187820.651833000	235728	3862167552
1790187821.190497000	239441	3923001344
1790187821.713527000	239473	3923525632
1790187822.235963000	235325	3855564800
1790187822.762816000	243068	3982426112
1790187823.285556000	242919	3979984896
1790187823.806388000	239729	3927719936
1790187824.328610000	239803	3928932352
1790187824.871485000	239872	3930062848
1790187825.396061000	243733	3993321472
1790187825.921588000	243661	3992141824
1790187826.590181000	240295	3936993280
1790187827.179200000	248381	4069474304
1790187827.712028000	248696	4074635264
1790187828.278145000	298090	4883906560
1790187828.904912000	292684	4795334656
1790187829.438404000	331795	5436129280
1790187830.271640000	315134	5163155456
1790187830.863638000	312673	5122834432
1790187831.745706000	295804	4846452736
1790187832.425100000	318019	5210423296
1790187833.182920000	339269	5558583296
1790187833.957357000	356856	5846728704
1790187834.640580000	492478	8068759552
1790187835.196946000	530519	8692023296
1790187835.883371000	517731	8482504704
1790187836.480152000	392163	6425198592
1790187837.317875000	368371	6035390464
1790187837.950562000	485692	7957577728
1790187838.553157000	368714	6041010176
1790187839.136065000	354409	5806637056
1790187839.848730000	353097	5785141248
1790187840.541831000	345585	5662064640
1790187841.117767000	350856	5748424704
1790187841.642401000	353276	5788073984
1790187842.165355000	364155	5966315520
1790187842.686524000	356719	5844484096
1790187843.203428000	360473	5905989632
1790187843.720781000	385197	6311067648
1790187844.240715000	380845	6239764480
1790187844.767349000	381775	6255001600
1790187845.291048000	357628	5859377152
1790187845.812109000	353662	5794398208
1790187846.333022000	347371	5691326464
1790187846.854247000	351211	5754241024
1790187847.368821000	344158	5638684672
1790187847.888824000	344143	5638438912
1790187848.409685000	367909	6027821056
1790187848.932495000	362843	5944819712
1790187849.455702000	367677	6024019968
1790187849.977809000	361275	5919129600
1790187850.499197000	361364	5920587776
1790187851.022827000	364200	5967052800
1790187851.545854000	371924	6093602816
1790187852.067003000	394698	6466732032
1790187852.586272000	387964	6356402176
1790187853.097029000	383929	6290292736
1790187853.610296000	387797	6353666048
1790187854.126945000	266537	4366942208
1790187854.643487000	262817	4305993728
1790187855.160194000	266671	4369137664
1790187855.677687000	259470	4251156480
1790187856.205967000	258500	4235264000
1790187856.737226000	255342	4183523328
1790187857.259861000	255865	4192092160
1790187857.786135000	252246	4132798464
1790187858.315187000	249120	4081582080
1790187858.842799000	249247	4083662848
1790187859.373630000	253201	4148445184
1790187859.895287000	256971	4210212864
1790187860.417071000	253107	4146905088
1790187860.945925000	253210	4148592640
1790187861.459257000	259502	4251680768
1790187861.968751000	264877	4339744768
1790187862.481938000	267891	4389126144
1790187862.994183000	389245	6377390080
1790187863.513389000	558286	9146957824
1790187864.040414000	558528	9150922752
1790187864.558063000	548465	8986050560
1790187865.083808000	552306	9048981504
1790187865.619830000	544512	8921284608
1790187866.158301000	540799	8860450816
1790187866.706869000	539517	8839446528
1790187867.238095000	550722	9023029248
1790187867.752676000	356750	5844992000
1790187868.272254000	348134	5703827456
1790187868.785346000	339699	5565628416
1790187869.303420000	346203	5672189952
1790187869.824496000	349157	5720588288
1790187870.340588000	342810	5616599040
1790187870.858706000	340795	5583585280
1790187871.377332000	344675	5647155200
1790187871.894567000	341124	5588975616
1790187872.405789000	341249	5591023616
1790187872.927748000	702359	11507449856
1790187873.461811000	698350	11441766400
1790187874.052987000	695008	11387011072
1790187874.715666000	695503	11395121152
1790187875.249386000	693646	11364696064
1790187875.764090000	693595	11363860480
1790187876.305525000	586649	9611657216
1790187876.827162000	586548	9610002432
1790187877.347133000	590337	9672081408
1790187877.857480000	590392	9672982528
1790187878.373729000	586498	9609183232
1790187878.892519000	590949	9682108416
1790187879.426326000	594887	9746628608
1790187879.959965000	597419	9788112896
1790187880.608372000	592431	9706389504
1790187881.133685000	591525	9691545600
1790187881.661438000	591481	9690824704
1790187882.175917000	591472	9690677248
1790187882.686252000	587439	9624600576
1790187883.205976000	237682	3894181888
1790187883.718873000	237558	3892150272
1790187884.236171000	242016	3965190144
1790187884.768060000	246276	4034985984
1790187885.297504000	250083	4097359872
1790187885.828048000	244684	4008902656
1790187886.353893000	240861	3946266624
1790187886.870586000	240855	3946168320
1790187887.395398000	244557	4006821888
1790187887.913766000	244554	4006772736
1790187888.430396000	240819	3945578496
1790187888.984857000	240890	3946741760
1790187889.513633000	244789	4010622976
1790187890.038918000	244801	4010819584
1790187890.557797000	236336	3872129024
1790187891.073028000	236256	3870818304
1790187891.583120000	236239	3870539776
1790187892.094642000	236249	3870703616
1790187892.613355000	236249	3870703616
1790187893.128773000	240023	3932536832
1790187893.647730000	239997	3932110848
1790187894.172213000	244478	4005527552
1790187894.696931000	240697	3943579648
1790187895.221066000	244510	4006051840
1790187895.746174000	244353	4003479552
1790187896.279547000	244353	4003479552
1790187896.805301000	240541	3941023744
1790187897.330708000	244326	4003037184
1790187897.863426000	243152	3983802368
1790187898.384539000	239504	3924033536
1790187898.916481000	239641	3926278144
1790187899.447763000	243450	3988684800
1790187899.973373000	246667	4041392128
1790187900.507198000	247868	4061069312
1790187901.040987000	244596	4007460864
1790187901.569353000	239622	3925966848
1790187902.101115000	243385	3987619840
1790187902.628129000	243388	3987668992
1790187903.156366000	243407	3987980288
1790187903.688686000	243415	3988111360
1790187904.209793000	239588	3925409792
1790187904.743235000	140285	2298429440
1790187905.261619000	144230	2363064320
1790187905.781444000	144315	2364456960
1790187906.304865000	140543	2302656512
1790187906.829322000	135871	2226110464
1790187907.345877000	139653	2288074752
1790187907.856469000	139688	2288648192
1790187908.369004000	137072	2245787648
1790187908.879944000	137045	2245345280
1790187909.391145000	139719	2289156096
1790187909.910288000	139759	2289811456
1790187910.429299000	137051	2245443584
1790187910.944453000	137060	2245591040
1790187911.463632000	136785	2241085440
1790187911.988748000	136418	2235072512
1790187912.520829000	136418	2235072512
1790187913.062097000	138910	2275901440
1790187913.594754000	138947	2276507648
1790187914.116294000	138918	2276032512
1790187914.642247000	136282	2232844288
1790187915.163879000	138948	2276524032
1790187915.686990000	138916	2275999744
1790187916.215425000	138907	2275852288
1790187916.741620000	135958	2227535872
1790187917.262620000	139068	2278490112
1790187917.781334000	139124	2279407616
1790187918.299117000	136515	2236661760
1790187918.817047000	136849	2242134016
1790187919.340662000	139232	2281177088
1790187919.901893000	139517	2285846528
1790187920.449374000	136867	2242428928
1790187920.974763000	136754	2240577536
1790187921.501298000	241786	3961421824
1790187922.067253000	241811	3961831424
1790187922.715296000	235077	3851501568
1790187923.496766000	238940	3914792960
1790187924.283807000	238851	3913334784
1790187925.069070000	235157	3852812288
1790187925.894916000	238897	3914088448
1790187926.570415000	235156	3852795904
1790187927.084209000	234814	3847192576
1790187927.603096000	234734	3845881856
1790187928.121886000	234643	3844390912
1790187928.632262000	234658	3844636672
1790187929.152238000	238582	3908927488
1790187929.670797000	238601	3909238784
1790187930.189339000	234922	3848962048
1790187930.704740000	234889	3848421376
1790187931.232096000	244344	4003332096
1790187931.761205000	244372	4003790848
1790187932.287517000	235181	3853205504
1790187932.814471000	235200	3853516800
1790187933.332709000	234928	3849060352
1790187933.842018000	234906	3848699904
1790187934.414345000	235173	3853074432
1790187934.934524000	235206	3853615104
1790187935.457096000	238978	3915415552
1790187935.991331000	239037	3916382208
1790187936.539917000	238494	3907485696
1790187937.083661000	242260	3969187840
1790187937.613384000	239057	3916709888
1790187938.139032000	239068	3916890112
1790187938.671800000	235295	3855073280
1790187939.198899000	239077	3917037568
1790187939.728476000	239084	3917152256
1790187940.242684000	235092	3851747328
1790187940.761471000	235101	3851894784
1790187941.280042000	235091	3851730944
1790187941.798418000	235163	3852910592
1790187942.312775000	235148	3852664832
1790187942.839775000	235144	3852599296
1790187943.360437000	238796	3912433664
1790187943.879238000	238799	3912482816
1790187944.402891000	234969	3849732096
1790187944.920439000	235001	3850256384
1790187945.441393000	238783	3912220672
1790187945.963126000	238774	3912073216
1790187946.485988000	235000	3850240000
1790187947.006311000	235067	3851337728
1790187947.532583000	239095	3917332480
1790187948.061553000	239101	3917430784
1790187948.576104000	242751	3977232384
1790187949.099126000	242709	3976544256
1790187949.632574000	242689	3976216576
1790187950.157120000	239812	3929079808
1790187950.683471000	239710	3927408640
1790187951.202830000	243527	3989946368
1790187951.738212000	243504	3989569536
1790187952.265183000	239724	3927638016
1790187952.793020000	239724	3927638016
1790187953.327712000	243696	3992715264
1790187953.858134000	243694	3992682496
1790187954.391915000	239722	3927605248
1790187954.926827000	239724	3927638016
1790187955.455785000	239730	3927736320
1790187955.985408000	239730	3927736320
1790187956.513251000	239668	3926720512
1790187957.041867000	243480	3989176320
1790187957.566742000	243471	3989028864
1790187958.089671000	243132	3983474688
1790187958.618101000	239318	3920986112
1790187959.144081000	243336	3986817024
1790187959.677210000	243319	3986538496
1790187960.203456000	248312	4068343808
1790187960.727895000	244327	4003053568
1790187961.258368000	243722	3993141248
1790187961.784770000	239218	3919347712
1790187962.308482000	242963	3980705792
1790187962.821465000	243117	3983228928
1790187963.340302000	243191	3984441344
1790187963.865897000	243272	3985768448
1790187964.421733000	239539	3924606976
1790187964.937462000	239495	3923886080
1790187965.445800000	238826	3912925184
1790187965.964303000	238957	3915071488
1790187966.482703000	235101	3851894784
1790187966.996159000	235153	3852746752
1790187967.511455000	235154	3852763136
1790187968.030081000	235184	3853254656
1790187968.549151000	235147	3852648448
1790187969.062073000	238972	3915317248
1790187969.580757000	246685	4041687040
1790187970.115739000	243023	3981688832
1790187970.685489000	239846	3929636864
1790187971.209452000	243849	3995222016
1790187971.723086000	243979	3997351936
1790187972.237699000	235398	3856760832
1790187972.756233000	235432	3857317888
1790187973.269147000	235589	3859890176
1790187973.787653000	235640	3860725760
1790187974.306879000	235603	3860119552
1790187974.825780000	235303	3855204352
1790187975.358207000	239119	3917725696
1790187975.883020000	239125	3917824000
1790187976.414855000	235310	3855319040
1790187976.936237000	235340	3855810560
1790187977.454833000	246958	4046159872
1790187977.987161000	246958	4046159872
1790187978.513386000	240105	3933880320
1790187979.033022000	240105	3933880320
1790187979.551678000	240105	3933880320
1790187980.085003000	240104	3933863936
1790187980.610856000	240104	3933863936
1790187981.142008000	243886	3995828224
1790187981.667957000	243889	3995877376
1790187982.198311000	240105	3933880320
1790187982.736757000	240105	3933880320
1790187983.268123000	244087	3999121408
1790187983.789744000	244088	3999137792
1790187984.322238000	240088	3933601792
1790187984.848134000	240088	3933601792
1790187985.376888000	240088	3933601792
1790187985.900073000	240108	3933929472
1790187986.429360000	240089	3933618176
1790187986.967975000	240089	3933618176
1790187987.500867000	243853	3995287552
1790187988.025634000	242849	3978838016
1790187988.563752000	239080	3917086720
1790187989.095684000	243046	3982065664
1790187989.631711000	243101	3982966784
1790187990.164549000	243194	3984490496
1790187990.687465000	239338	3921313792
1790187991.215533000	239346	3921444864
1790187991.730232000	239499	3923951616
1790187992.248234000	239639	3926245376
1790187992.771679000	239751	3928080384
1790187993.297887000	243646	3991896064
1790187993.830799000	243737	3993387008
1790187994.487797000	235528	3858890752
1790187995.052377000	235475	3858022400
1790187995.573675000	235884	3864723456
1790187996.107434000	235839	3863986176
1790187996.633116000	235664	3861118976
1790187997.456864000	239690	3927080960
1790187998.043154000	239862	3929899008
1790187998.667361000	236114	3868491776
1790187999.274189000	240048	3932946432
1790188000.059265000	239927	3930963968
1790188000.706236000	236067	3867721728
1790188001.272964000	239797	3928834048
1790188001.801888000	239816	3929145344
1790188002.438041000	243781	3994107904
1790188002.972884000	243666	3992223744
1790188003.607897000	244274	4002185216
1790188004.182391000	244050	3998515200
1790188004.814135000	237599	3892822016
1790188005.344186000	241704	3960078336
1790188005.867674000	241832	3962175488
1790188006.390425000	236752	3878944768
1790188006.907461000	236777	3879354368
1790188007.426802000	240604	3942055936
1790188007.943097000	240589	3941810176
1790188008.506067000	236903	3881418752
1790188009.067031000	240696	3943563264
1790188009.596070000	245231	4017864704
1790188010.207941000	241498	3956703232
1790188010.950661000	241423	3955474432
1790188011.637268000	239278	3920330752
1790188012.157598000	239252	3919904768
1790188012.688129000	235750	3862528000
1790188013.235568000	239509	3924115456
1790188013.772321000	239540	3924623360
1790188014.313361000	235758	3862659072
1790188014.843539000	235750	3862528000
1790188015.382419000	239571	3925131264
1790188015.921526000	239571	3925131264
1790188016.448882000	235758	3862659072
1790188016.978268000	235719	3862020096
1790188017.507123000	243993	3997581312
1790188018.033597000	243969	3997188096
1790188018.548264000	239945	3931258880
1790188019.065521000	239980	3931832320
1790188019.583900000	240006	3932258304
1790188020.120106000	244963	4013473792
1790188020.643104000	244940	4013096960
1790188021.169098000	243769	3993911296
1790188021.695542000	243814	3994648576
1790188022.228980000	243753	3993649152
1790188022.741311000	243771	3993944064
1790188023.268370000	243897	3996008448
1790188023.793279000	243951	3996893184
1790188024.316636000	240068	3933274112
1790188024.828429000	235444	3857514496
1790188025.341537000	239380	3922001920
1790188025.856780000	239418	3922624512
1790188026.366925000	235554	3859316736
1790188026.885973000	235593	3859955712
1790188027.405176000	239373	3921887232
1790188027.924708000	239337	3921297408
1790188028.457107000	235238	3854139392
1790188028.991184000	235238	3854139392
1790188029.514178000	235231	3854024704
1790188030.044218000	235261	3854516224
1790188030.556936000	238321	3904651264
1790188031.091318000	251630	4122705920
1790188031.618498000	265048	4342546432
