1790187663.942247000	653315	10703912960
1790187664.455845000	649492	10641276928
1790187664.977707000	649453	10640637952
1790187665.499377000	649413	10639982592
1790187666.020910000	653761	10711220224
1790187666.537127000	653953	10714365952
1790187667.054841000	657757	10776690688
1790187667.570738000	657774	10776969216
1790187668.087072000	662400	10852761600
1790187668.607297000	661459	10837344256
1790187669.127918000	660884	10827923456
1790187669.641019000	661580	10839326720
1790187670.158370000	536714	8793522176
1790187670.668530000	533063	8733704192
1790187671.183201000	536846	8795684864
1790187671.703882000	540517	8855830528
1790187672.224365000	536735	8793866240
1790187672.743860000	536242	8785788928
1790187673.262705000	540330	8852766720
1790187673.783078000	537131	8800354304
1790187674.294811000	533185	8735703040
1790187674.805820000	533207	8736063488
1790187675.326535000	538526	8823209984
1790187675.836379000	538466	8822226944
1790187676.354939000	533210	8736112640
1790187676.881672000	533224	8736342016
1790187677.399909000	537028	8798666752
1790187677.915943000	536959	8797536256
1790187678.427740000	536877	8796192768
1790187678.947186000	536760	8794275840
1790187679.465864000	533165	8735375360
1790187680.006948000	537046	8798961664
1790187680.548362000	537110	8800010240
1790187681.077503000	537122	8800206848
1790187681.596269000	536171	8784625664
1790187682.112546000	536277	8786362368
1790187682.631429000	528907	8665612288
1790187683.146794000	536745	8794030080
1790187683.660209000	539676	8842051584
1790187684.179760000	539678	8842084352
1790187684.698055000	532138	8718548992
1790187685.209799000	532994	8732573696
1790187685.728834000	532613	8726331392
1790187686.250762000	528792	8663728128
1790187686.772344000	532662	8727134208
1790187687.293131000	536436	8788967424
1790187687.807557000	533841	8746450944
1790187688.322778000	541459	8871264256
1790187688.835376000	544314	8918040576
1790187689.352901000	545418	8936128512
1790187689.871024000	545462	8936849408
1790187690.392411000	538659	8825389056
1790187690.916585000	538667	8825520128
1790187691.431702000	538714	8826290176
1790187691.952214000	538692	8825929728
1790187692.472002000	538727	8826503168
1790187692.997663000	538709	8826208256
1790187693.520275000	545623	8939487232
1790187694.051579000	545417	8936112128
1790187694.576916000	541418	8870592512
1790187695.107224000	541229	8867495936
1790187695.633595000	538294	8819408896
1790187696.168905000	548969	8994308096
1790187696.701552000	545274	8933769216
1790187697.240927000	542874	8894447616
1790187697.776174000	546544	8954576896
1790187698.301171000	545911	8944205824
1790187698.817766000	538599	8824406016
1790187699.337261000	542347	8885813248
1790187699.849024000	542355	8885944320
1790187700.369743000	538570	8823930880
1790187700.886394000	542253	8884273152
1790187701.405789000	546052	8946515968
1790187701.921637000	542345	8885780480
1790187702.438256000	541418	8870592512
1790187702.959881000	544330	8918302720
1790187703.506574000	546033	8946204672
1790187704.061965000	546839	8959410176
1790187704.608441000	545150	8931737600
1790187705.132237000	540483	8855273472
1790187705.648484000	540658	8858140672
1790187706.159599000	540923	8862482432
1790187706.677486000	541066	8864825344
1790187707.198156000	533385	8738979840
1790187707.716777000	537054	8799092736
1790187708.235673000	540717	8859107328
1790187708.752186000	537183	8801206272
1790187709.275006000	532273	8720760832
1790187709.788691000	543887	8911044608
1790187710.332921000	542923	8895250432
1790187710.874709000	535954	8781070336
1790187711.464311000	540639	8857829376
1790187711.992014000	536081	8783151104
1790187712.511566000	528470	8658452480
1790187713.025834000	532317	8721481728
1790187713.538378000	536099	8783446016
1790187714.049388000	532256	8720482304
1790187714.564072000	532274	8720777216
1790187715.088827000	538943	8830042112
1790187715.640517000	543440	8903720960
1790187716.181611000	543597	8906293248
1790187716.917626000	537029	8798683136
1790187717.462228000	542036	8880717824
1790187717.983970000	533528	8741322752
1790187718.506004000	536840	8795586560
1790187719.028022000	537892	8812822528
1790187719.549321000	542490	8888156160
1790187720.066303000	546389	8952037376
1790187720.581144000	541202	8867053568
1790187721.097589000	538435	8821719040
1790187721.622193000	538232	8818393088
1790187722.144569000	553598	9070149632
1790187722.665391000	553633	9070723072
1790187723.193898000	546123	8947679232
1790187723.719125000	549777	9007546368
1790187724.468071000	543003	8896561152
1790187725.005568000	539271	8835416064
1790187725.544628000	541625	8873984000
1790187726.132328000	541889	8878309376
1790187726.823216000	541863	8877883392
1790187727.495236000	545712	8940945408
1790187728.243972000	542035	8880701440
1790187728.983568000	540246	8851390464
1790187729.787567000	540339	8852914176
1790187730.514393000	537223	8801861632
1790187731.140487000	537917	8813232128
1790187731.774001000	534282	8753676288
1790187732.391341000	534299	8753954816
1790187732.911673000	533651	8743337984
1790187733.424507000	533531	8741371904
1790187733.942978000	533509	8741011456
1790187734.457202000	533389	8739045376
1790187734.973627000	533596	8742436864
1790187735.494291000	243365	3987292160
1790187736.008633000	243464	3988914176
1790187736.543199000	244846	4011556864
1790187737.076591000	249387	4085956608
1790187737.620538000	255455	4185374720
1790187738.163759000	251270	4116807680
1790187738.693935000	243871	3995582464
1790187739.215494000	247627	4057120768
1790187739.855213000	442433	7248822272
1790187740.471129000	438646	7186776064
1790187741.046279000	438765	7188725760
1790187741.589316000	442585	7251312640
1790187742.168976000	438701	7187677184
1790187742.700290000	438628	7186481152
1790187743.240669000	442471	7249444864
1790187743.824561000	441255	7229521920
1790187744.374859000	437450	7167180800
1790187744.930062000	437358	7165673472
1790187745.476219000	441213	7228833792
1790187746.035562000	441189	7228440576
1790187746.583497000	437218	7163379712
1790187747.098392000	441046	7226097664
1790187747.643841000	440898	7223672832
1790187748.196143000	438574	7185596416
1790187748.738134000	438270	7180615680
1790187749.260703000	437901	7174569984
1790187749.782869000	438787	7189086208
1790187750.304702000	436701	7154909184
1790187750.826553000	436620	7153582080
1790187751.348568000	437511	7168180224
1790187751.869566000	437411	7166541824
1790187752.378748000	433635	7104675840
1790187752.893786000	433604	7104167936
1790187753.407841000	433210	7097712640
1790187753.926813000	433248	7098335232
1790187754.441876000	433249	7098351616
1790187754.962342000	433246	7098302464
1790187755.486752000	435929	7142260736
1790187756.006759000	443521	7266648064
1790187756.525828000	439754	7204929536
1790187757.037530000	436863	7157563392
1790187757.556240000	436879	7157825536
1790187758.073734000	433556	7103381504
1790187758.593587000	444367	7280508928
1790187759.105149000	449600	7366246400
1790187759.624808000	443551	7267139584
1790187760.143898000	248154	4065755136
1790187760.657211000	240788	3945070592
1790187761.181748000	244608	4007657472
1790187761.703341000	244552	4006739968
1790187762.222104000	243321	3986571264
1790187762.739482000	240518	3940646912
1790187763.263502000	240365	3938140160
1790187763.789134000	240400	3938713600
1790187764.319761000	240519	3940663296
1790187764.842805000	244852	4011655168
1790187765.365689000	248673	4074258432
1790187765.886204000	244250	4001792000
1790187766.408758000	243403	3987914752
1790187766.919376000	243450	3988684800
1790187767.434578000	247444	4054122496
1790187767.944611000	243373	3987423232
1790187768.463340000	239428	3922788352
1790187768.974885000	239453	3923197952
1790187769.496115000	239478	3923607552
1790187770.011808000	592513	9707732992
1790187770.524068000	592532	9708044288
1790187771.062219000	593077	9716973568
1790187771.661820000	598493	9805709312
1790187772.181486000	598592	9807331328
1790187772.691600000	584928	9583460352
1790187773.220573000	588827	9647341568
1790187773.744093000	588859	9647865856
1790187774.260186000	588887	9648324608
1790187774.773865000	584980	9584312320
1790187775.288471000	584976	9584246784
1790187775.802199000	588429	9640820736
1790187776.323193000	588444	9641066496
1790187776.839945000	588460	9641328640
1790187777.361861000	599962	9829777408
1790187777.891399000	599870	9828270080
1790187778.468826000	592950	9714892800
1790187779.039836000	593032	9716236288
1790187779.577352000	592122	9701326848
1790187780.099011000	593385	9722019840
1790187780.640943000	593704	9727246336
1790187781.176864000	592276	9703849984
1790187781.909195000	592501	9707536384
1790187782.442860000	592508	9707651072
1790187782.977384000	592292	9704112128
1790187783.583013000	592573	9708716032
1790187784.464110000	588837	9647505408
1790187785.090043000	593358	9721577472
1790187785.683226000	593418	9722560512
1790187786.456307000	593463	9723297792
1790187787.219554000	597336	9786753024
1790187787.914905000	592626	9709584384
1790187788.587538000	589193	9653338112
1790187789.253864000	589911	9665101824
1790187790.048723000	592761	9711796224
1790187790.661206000	589022	9650536448
1790187791.288376000	593056	9716629504
1790187791.921314000	593017	9715990528
1790187792.512964000	588997	9650126848
1790187793.119679000	588750	9646080000
1790187793.645452000	588470	9641492480
1790187794.286620000	588753	9646129152
1790187794.953402000	588813	9647112192
1790187795.542004000	592541	9708191744
1790187796.310535000	592621	9709502464
1790187797.000620000	588849	9647702016
1790187797.624039000	592542	9708208128
1790187798.304234000	592529	9707995136
1790187798.905364000	588850	9647718400
1790187799.727717000	601406	9853435904
1790187800.565587000	593557	9724837888
1790187801.259579000	597364	9787211776
1790187801.959638000	597264	9785573376
1790187802.511838000	593278	9720266752
1790187803.055735000	597023	9781624832
1790187803.574934000	596942	9780297728
1790187804.116830000	596991	9781100544
1790187804.844962000	593277	9720250368
1790187805.619198000	592469	9707012096
1790187806.322490000	588924	9648930816
1790187806.969817000	589258	9654403072
1790187807.703139000	592958	9715023872
1790187808.508356000	589022	9650536448
1790187809.148873000	589386	9656500224
1790187809.935968000	589474	9657942016
1790187810.639186000	585710	9596272640
1790187811.261961000	589256	9654370304
1790187811.821492000	589219	9653764096
1790187812.375853000	585416	9591455744
1790187812.916945000	585409	9591341056
1790187813.476637000	589184	9653190656
1790187814.027488000	589110	9651978240
1790187814.558919000	236052	3867475968
1790187815.165378000	236047	3867394048
1790187815.781602000	239446	3923083264
1790187816.336882000	235660	3861053440
1790187816.912287000	235727	3862151168
1790187817.460145000	235729	3862183936
1790187818.005099000	239495	3923886080
1790187818.575472000	239470	3923476480
1790187819.125419000	235726	3862134784
1790187819.664807000	239482	3923673088
1790187820.213308000	239464	3923378176
1790187820.761256000	235728	3862167552
1790187821.308989000	239490	3923804160
1790187821.848413000	239383	3922051072
1790187822.375995000	243095	3982868480
1790187822.893895000	243084	3982688256
1790187823.417560000	239692	3927113728
1790187823.939363000	239739	3927883776
1790187824.462884000	239843	3929587712
1790187824.986717000	239915	3930767360
1790187825.497362000	243700	3992780800
1790187826.016297000	243725	3993190400
1790187826.590214000	240323	3937452032
1790187827.180983000	248389	4069605376
1790187827.712068000	248703	4074749952
1790187828.280252000	298099	4884054016
1790187828.907616000	292672	4795138048
1790187829.438516000	331790	5436047360
1790187830.281419000	315133	5163139072
1790187830.856555000	317375	5199872000
1790187831.733355000	291084	4769120256
1790187832.487439000	318004	5210177536
1790187833.118490000	339288	5558894592
1790187833.968382000	356829	5846286336
1790187834.640612000	485281	7950843904
1790187835.208604000	530504	8691777536
1790187835.918506000	517719	8482308096
1790187836.504570000	392142	6424854528
1790187837.396263000	371330	6083870720
1790187837.949189000	485686	7957479424
1790187838.559949000	368707	6040895488
1790187839.143741000	354407	5806604288
1790187839.882819000	348290	5706383360
1790187840.486398000	345661	5663309824
1790187841.111760000	350857	5748441088
1790187841.630608000	353284	5788205056
1790187842.147220000	361232	5918425088
1790187842.663917000	356712	5844369408
1790187843.181218000	360463	5905825792
1790187843.695722000	385192	6310985728
1790187844.219177000	380833	6239567872
1790187844.742349000	381773	6254968832
1790187845.257583000	357621	5859262464
1790187845.775579000	353663	5794414592
1790187846.296572000	347363	5691195392
1790187846.814834000	351209	5754208256
1790187847.340474000	344158	5638684672
1790187847.866658000	344148	5638520832
1790187848.395284000	364219	5967364096
1790187848.911610000	362860	5945098240
1790187849.435397000	367676	6024003584
1790187849.959163000	361280	5919211520
1790187850.479621000	361364	5920587776
1790187850.996215000	364200	5967052800
1790187851.510148000	371917	6093488128
1790187852.027100000	394698	6466732032
1790187852.543924000	388032	6357516288
1790187853.065580000	383929	6290292736
1790187853.591161000	387797	6353666048
1790187854.106105000	266536	4366925824
1790187854.627837000	262821	4306059264
1790187855.147877000	266696	4369547264
1790187855.669604000	259470	4251156480
1790187856.203134000	258504	4235329536
1790187856.736226000	255362	4183851008
1790187857.259250000	255877	4192288768
1790187857.783884000	252272	4133224448
1790187858.317657000	249090	4081090560
1790187858.841186000	249277	4084154368
1790187859.373642000	253201	4148445184
1790187859.899694000	256983	4210409472
1790187860.414293000	253118	4147085312
1790187860.945941000	253210	4148592640
1790187861.459434000	259497	4251598848
1790187861.975442000	264876	4339728384
1790187862.491861000	267887	4389060608
1790187863.011180000	516403	8460746752
1790187863.534894000	558287	9146974208
1790187864.060910000	558528	9150922752
1790187864.587087000	548465	8986050560
1790187865.107440000	548326	8983773184
1790187865.625334000	544508	8921219072
1790187866.170890000	540807	8860581888
1790187866.708820000	539503	8839217152
1790187867.237511000	550728	9023127552
1790187867.758046000	356763	5845204992
1790187868.272346000	348134	5703827456
1790187868.785453000	339689	5565464576
1790187869.298768000	346207	5672255488
1790187869.820778000	349163	5720686592
1790187870.338810000	342811	5616615424
1790187870.855062000	340797	5583618048
1790187871.374141000	344669	5647056896
1790187871.891770000	341131	5589090304
1790187872.411954000	368019	6029623296
1790187872.927922000	702359	11507449856
1790187873.470638000	698350	11441766400
1790187874.062065000	694993	11386765312
1790187874.720391000	695516	11395334144
1790187875.255326000	693646	11364696064
1790187875.793347000	677290	11096719360
1790187876.347997000	586657	9611788288
1790187876.877260000	586552	9610067968
1790187877.386655000	590338	9672097792
1790187877.898117000	590272	9671016448
1790187878.417555000	586499	9609199616
1790187878.926965000	590955	9682206720
1790187879.461128000	594891	9746694144
1790187880.155591000	597520	9789767680
1790187880.674151000	592384	9705619456
1790187881.203787000	591498	9691103232
1790187881.732598000	591456	9690415104
1790187882.247170000	587673	9628434432
1790187882.769119000	237869	3897245696
1790187883.288888000	237687	3894263808
1790187883.799806000	237543	3891904512
1790187884.313909000	246275	4034969600
1790187884.839387000	246276	4034985984
1790187885.371241000	250083	4097359872
1790187885.899080000	244684	4008902656
1790187886.425769000	240861	3946266624
1790187886.948271000	240774	3944841216
1790187887.464463000	244557	4006821888
1790187887.989923000	244553	4006756352
1790187888.510778000	240826	3945693184
1790187889.028977000	240907	3947020288
1790187889.571690000	244786	4010573824
1790187890.096332000	244804	4010868736
1790187890.615643000	236337	3872145408
1790187891.126811000	236230	3870392320
1790187891.641236000	236244	3870621696
1790187892.153383000	236249	3870703616
1790187892.664401000	236249	3870703616
1790187893.182440000	240023	3932536832
1790187893.702495000	244692	4009033728
1790187894.227669000	244478	4005527552
1790187894.743322000	240696	3943563264
1790187895.267151000	244510	4006051840
1790187895.791382000	244353	4003479552
1790187896.308023000	240541	3941023744
1790187896.832250000	240541	3941023744
1790187897.358030000	244326	4003037184
1790187897.880430000	243157	3983884288
1790187898.392354000	239506	3924066304
1790187898.916488000	239641	3926278144
1790187899.447741000	243450	3988684800
1790187899.977520000	246664	4041342976
1790187900.507183000	247868	4061069312
1790187901.038895000	244620	4007854080
1790187901.564828000	239622	3925966848
1790187902.100667000	243392	3987734528
1790187902.630541000	243370	3987374080
1790187903.160796000	243406	3987963904
1790187903.691482000	243396	3987800064
1790187904.209801000	239587	3925393408
1790187904.743220000	140285	2298429440
1790187905.263612000	144226	2362998784
1790187905.781453000	144317	2364489728
1790187906.307687000	140545	2302689280
1790187906.828792000	135864	2225995776
1790187907.346289000	139637	2287812608
1790187907.861284000	139688	2288648192
1790187908.370505000	137065	2245672960
1790187908.884905000	137042	2245296128
1790187909.394336000	139723	2289221632
1790187909.910706000	139752	2289696768
1790187910.429474000	137043	2245312512
1790187910.944460000	137060	2245591040
1790187911.463637000	136781	2241019904
1790187911.988765000	136418	2235072512
1790187912.520802000	136418	2235072512
1790187913.061191000	138925	2276147200
1790187913.594743000	138947	2276507648
1790187914.122236000	138914	2275966976
1790187914.645716000	136263	2232532992
1790187915.163876000	138948	2276524032
1790187915.686906000	138915	2275983360
1790187916.215446000	138907	2275852288
1790187916.744688000	135946	2227339264
1790187917.262630000	139069	2278506496
1790187917.781126000	139124	2279407616
1790187918.291439000	139166	2280095744
1790187918.823367000	136814	2241560576
1790187919.345668000	139229	2281127936
1790187919.900416000	139524	2285961216
1790187920.433667000	136891	2242822144
1790187920.959558000	136774	2240905216
1790187921.488066000	241786	3961421824
1790187922.052426000	241809	3961798656
1790187922.691026000	235112	3852075008
1790187923.354700000	238878	3913777152
1790187924.011684000	238979	3915431936
1790187924.733385000	235139	3852517376
1790187925.748727000	238952	3914989568
1790187926.327929000	238904	3914203136
1790187926.869723000	234876	3848208384
1790187927.385485000	234713	3845537792
1790187927.901220000	234587	3843473408
1790187928.412936000	234622	3844046848
1790187928.923722000	234666	3844767744
1790187929.442677000	238595	3909140480
1790187929.961102000	238748	3911647232
1790187930.474559000	234889	3848421376
1790187930.994292000	240296	3937009664
1790187931.519120000	244377	4003872768
1790187932.071827000	244365	4003676160
1790187932.603416000	235192	3853385728
1790187933.128136000	235060	3851223040
1790187933.647289000	234896	3848536064
1790187934.172248000	235158	3852828672
1790187934.698219000	235214	3853746176
1790187935.222245000	238966	3915218944
1790187935.755867000	238994	3915677696
1790187936.292453000	235269	3854647296
1790187936.828085000	238490	3907420160
1790187937.353230000	242275	3969433600
1790187937.885899000	239079	3917070336
1790187938.423825000	235264	3854565376
1790187938.943268000	235307	3855269888
1790187939.468129000	239010	3915939840
1790187939.995302000	239003	3915825152
1790187940.516377000	235049	3851042816
1790187941.036076000	235074	3851452416
1790187941.554870000	235115	3852124160
1790187942.073480000	235139	3852517376
1790187942.592411000	235167	3852976128
1790187943.109125000	238924	3914530816
1790187943.627401000	238810	3912663040
1790187944.138730000	238739	3911499776
1790187944.663421000	234998	3850207232
1790187945.189103000	238783	3912220672
1790187945.713136000	238774	3912073216
1790187946.230455000	234993	3850125312
1790187946.757449000	235067	3851337728
1790187947.282302000	239068	3916890112
1790187947.805011000	239070	3916922880
1790187948.326052000	235118	3852173312
1790187948.844961000	242755	3977297920
1790187949.376586000	242691	3976249344
1790187949.913398000	239812	3929079808
1790187950.449175000	239818	3929178112
1790187950.977591000	239717	3927523328
1790187951.501520000	243504	3989569536
1790187952.036476000	243507	3989618688
1790187952.562886000	239724	3927638016
1790187953.087474000	243725	3993190400
1790187953.623588000	243696	3992715264
1790187954.156432000	243696	3992715264
1790187954.679124000	239722	3927605248
1790187955.210285000	239728	3927703552
1790187955.738403000	239730	3927736320
1790187956.270962000	239699	3927228416
1790187956.797748000	239668	3926720512
1790187957.328369000	243477	3989127168
1790187957.861033000	243132	3983474688
1790187958.396370000	239320	3921018880
1790187958.931860000	239327	3921133568
1790187959.466291000	243314	3986456576
1790187959.996884000	243315	3986472960
1790187960.525253000	244327	4003053568
1790187961.054270000	243722	3993141248
1790187961.583198000	239344	3921412096
1790187962.117825000	242967	3980771328
1790187962.647675000	243013	3981524992
1790187963.163240000	243161	3983949824
1790187963.697304000	243253	3985457152
1790187964.229354000	239528	3924426752
1790187964.750951000	239557	3924901888
1790187965.269668000	243503	3989553152
1790187965.786326000	238872	3913678848
1790187966.305757000	235062	3851255808
1790187966.817727000	235154	3852763136
1790187967.332188000	235145	3852615680
1790187967.844711000	235165	3852943360
1790187968.359229000	235145	3852615680
1790187968.879133000	235154	3852763136
1790187969.389561000	238949	3914940416
1790187969.920799000	246776	4043177984
1790187970.452268000	243052	3982163968
1790187970.980450000	239859	3929849856
1790187971.525320000	243919	3996368896
1790187972.037432000	239316	3920953344
1790187972.556780000	235478	3858071552
1790187973.072249000	235541	3859103744
1790187973.588985000	235621	3860414464
1790187974.108154000	235596	3860004864
1790187974.618260000	235603	3860119552
1790187975.150076000	239119	3917725696
1790187975.671988000	239124	3917807616
1790187976.206767000	235310	3855319040
1790187976.741196000	235310	3855319040
1790187977.257179000	242242	3968892928
1790187977.769917000	246958	4046159872
1790187978.304139000	242984	3981049856
1790187978.829587000	240105	3933880320
1790187979.348419000	240105	3933880320
1790187979.866872000	240105	3933880320
1790187980.396352000	240104	3933863936
1790187980.928169000	240104	3933863936
1790187981.455050000	243886	3995828224
1790187981.992364000	243886	3995828224
1790187982.532716000	240105	3933880320
1790187983.065024000	244087	3999121408
1790187983.584610000	244087	3999121408
1790187984.114716000	244088	3999137792
1790187984.638298000	240088	3933601792
1790187985.171482000	240088	3933601792
1790187985.701627000	240088	3933601792
1790187986.215754000	240089	3933618176
1790187986.750760000	240089	3933618176
1790187987.279955000	243872	3995598848
1790187987.811503000	242849	3978838016
1790187988.341091000	239066	3916857344
1790187988.869316000	239042	3916464128
1790187989.401422000	243067	3982409728
1790187989.936949000	243157	3983884288
1790187990.470202000	239294	3920592896
1790187990.985406000	239342	3921379328
1790187991.500535000	239419	3922640896
1790187992.015951000	239571	3925131264
1790187992.544401000	239716	3927506944
1790187993.071198000	243633	3991683072
1790187993.611688000	243725	3993190400
1790187994.162825000	244058	3998646272
1790187994.693363000	235394	3856695296
1790187995.253194000	235796	3863281664
1790187995.893462000	235836	3863937024
1790187996.419177000	235678	3861348352
1790187996.969836000	235784	3863085056
1790187997.530124000	239722	3927605248
1790187998.119080000	239861	3929882624
1790187998.752110000	236092	3868131328
1790187999.522503000	240018	3932454912
1790188000.204615000	239884	3930259456
1790188000.762587000	236046	3867377664
1790188001.292683000	239791	3928735744
1790188001.821380000	239811	3929063424
1790188002.439929000	243778	3994058752
1790188003.085839000	243630	3991633920
1790188003.728728000	244297	4002562048
1790188004.259477000	244054	3998580736
1790188004.874424000	237611	3893018624
1790188005.389856000	241732	3960537088
1790188005.909028000	241779	3961307136
1790188006.429907000	236751	3878928384
1790188006.949663000	236782	3879436288
1790188007.465281000	240600	3941990400
1790188007.977308000	240582	3941695488
1790188008.532918000	236918	3881664512
1790188009.073784000	245410	4020797440
1790188009.604118000	245238	4017979392
1790188010.290948000	241501	3956752384
1790188011.046428000	241434	3955654656
1790188011.705488000	239272	3920232448
1790188012.250427000	239277	3920314368
1790188012.789144000	235754	3862593536
1790188013.322625000	239538	3924590592
1790188013.855111000	239543	3924672512
1790188014.400125000	235760	3862691840
1790188014.934280000	235756	3862626304
1790188015.471406000	239551	3924803584
1790188016.000063000	239567	3925065728
1790188016.521619000	235766	3862790144
1790188017.050882000	239541	3924639744
1790188017.588023000	244003	3997745152
1790188018.111185000	240181	3935125504
1790188018.635950000	239946	3931275264
1790188019.154749000	239984	3931897856
1790188019.674372000	239978	3931799552
1790188020.188433000	244976	4013686784
1790188020.707764000	244940	4013096960
1790188021.239484000	243769	3993911296
1790188021.768999000	243814	3994648576
1790188022.292198000	243753	3993649152
1790188022.826698000	243809	3994566656
1790188023.356687000	243902	3996090368
1790188023.969157000	243937	3996663808
1790188024.500519000	240110	3933962240
1790188025.019400000	235467	3857891328
1790188025.538394000	239400	3922329600
1790188026.058366000	239410	3922493440
1790188026.581548000	235553	3859300352
1790188027.104172000	239408	3922460672
1790188027.619770000	239335	3921264640
1790188028.135389000	239020	3916103680
1790188028.668214000	235238	3854139392
1790188029.200795000	235231	3854024704
1790188029.713892000	235257	3854450688
1790188030.229706000	235329	3855630336
1790188030.743145000	247529	4055515136
1790188031.257986000	265038	4342382592
1790188031.778497000	257967	4226531328
